title,authors,url,session,abstract_takeaway
Refining Context-Entangled Content Segmentation via Curriculum Selection and Anti-Curriculum Promotion,Chunming He; Rihan Zhang; Fengyang Xiao; Dingming Zhang; Zhiwen Cao; Sina Farsiu,https://icml.cc/virtual/2026/poster/66578,Poster Session 5,"Focuses on content segmentation, curriculum selection, anti curriculum, refining context-entangled, and context-entangled content."
ReflFlow: Learning Geometry-Guided Ray Tracing for Dynamic Specular Reconstruction,Jiachen Tao; Junyi Wu; Haoxuan Wang; Zongxin Yang; Dawen Cai; Yan Yan,https://icml.cc/virtual/2026/poster/62203,,"Focuses on ray tracing, dynamic specular, reflflow geometry-guided, geometry-guided ray, and tracing dynamic."
RelaxFlow: Text-Driven Amodal 3D Generation,Jiayin Zhu; Guoji Fu; Xiaolu Liu; Qiyuan He; Yicong Li; Angela Yao,https://icml.cc/virtual/2026/poster/63692,Poster Session 2,"Focuses on text-driven amodal, amodal generation, unseen regions, relaxflow text-driven, and generation image-to-3d."
RELO: Reinforcement Learning to Localize for Visual Object Tracking,Xin Chen; Chuanyu Sun; Jiao Xu; Houwen Peng; Dong Wang; Huchuan Lu; Kede Ma,https://icml.cc/virtual/2026/poster/64964,Poster Session 4,"Focuses on relo reinforcement, reinforcement localize, localize visual, visual object, and object tracking."
Resolution as a Direction: Vector-Panning Feature Alignment for Cross-Resolution Re-Identification,Zanwu Liu; Chao Yuan; Bo Li; Xiaowei Zhang; Guanglin Niu,https://icml.cc/virtual/2026/poster/66375,Poster Session 1,"Focuses on resolution direction, feature alignment, correlation analysis, direction vector-panning, and vector-panning feature."
Resolving Blind Inverse Problems under Dynamic Range Compression via Structured Forward Operator Modeling,Muyu Liu; Xuanyu Tian; Chenhe Du; Qing Wu; Hongjiang Wei; Yuyao Zhang,https://icml.cc/virtual/2026/poster/64631,Poster Session 4,"Focuses on forward operator, unknown forward, blind inverse, dynamic range, and range compression."
REST: Diffusion-based Real-time End-to-end Streaming Talking Head Generation via ID-Context Caching and Asynchronous Streaming Distillation,Haotian Wang; Yuzhe Weng; Jun Du; Haoran Xu; Xiaoyan Wu; Shan He; Bing Yin; Cong Liu; Qingfeng Liu,https://icml.cc/virtual/2026/poster/61678,Poster Session 4,"Focuses on real-time end-to-end, talking head, head generation, diffusion-based real-time, and end-to-end streaming."
Rethinking Serialization in Linear 3D Vision: Decoupling Anisotropic Geometry from Isotropic Semantics,YinYun Yan; Liping Zhang; Tingran Wang; Jiaxin Deng; Changshuo Wang; Limin Jiang; Shanwei Gao; Xin Ning,https://icml.cc/virtual/2026/poster/64540,Poster Session 2,"Focuses on dense scenes, anisotropic geometry, geometry isotropic, isotropic semantics, and morton serialization."
Revisiting Coding-Based Approaches to Overcome the Curse of Dimensionality in Learning-Based Watermarking,Yupeng Qiu; Han Fang; Ee-Chien Chang,https://icml.cc/virtual/2026/poster/61794,Poster Session 4,"Focuses on curse dimensionality, real-world noise, robust feature, revisiting coding-based, and coding-based overcome."
Revisiting Photometric Ambiguity for Accurate Gaussian-Splatting Surface Reconstruction,Jiahe Li; Jiawei Zhang; Xiao Bai; Jin Zheng; Xiaohan Yu; Lin Gu; Gim Hee Lee,https://icml.cc/virtual/2026/poster/66519,Poster Session 5,"Focuses on surface reconstruction, gaussian splatting, revisiting photometric, photometric ambiguity, and ambiguity accurate."
ReVSI: Rebuilding Visual Spatial Intelligence Evaluation for Accurate Assessment of VLM 3D Reasoning,Yiming Zhang; Jiacheng Chen; Jiaqi Tan; Yongsen Mao; Wenhu Chen; Angel X Chang,https://icml.cc/virtual/2026/poster/65237,Poster Session 7,"Focuses on spatial intelligence, actual inputs, revsi rebuilding, rebuilding visual, and visual spatial."
Rh-3DGS: Robust Open-Vocabulary Scene Understanding via Riemannian Huber Distillation and Manifold-Aware Sampling,Xinpeng Zhao; Jiang Jie; Fengyuan Zhang; Lixin Zhan; Dong Wang; Qinyuan Bu; Jiahangtu; Guangzhen Yao,https://icml.cc/virtual/2026/poster/62937,Poster Session 2,"Focuses on rh-3dgs robust, open-vocabulary scene, scene understanding, riemannian huber, and robust open-vocabulary."
RTPrune: Reading-Twice Inspired Token Pruning for Efficient DeepSeek-OCR Inference,Ben Wan; Yan Feng; Zihan Tang; Weizhe Huang; Yuting Zeng; Jia Wang; Tongxuan Liu,https://icml.cc/virtual/2026/poster/62926,Poster Session 4,"Focuses on token pruning, visual tokens, textual structural, structural information, and rtprune reading-twice."
S2GS: Streaming Semantic Gaussian Splatting for Online Scene Understanding and Reconstruction,Renhe Zhang; Yuyang Tan; Jingyu Gong; Zhizhong Zhang; Lizhuang Ma; Yuan Xie; Xin Tan,https://icml.cc/virtual/2026/poster/65536,Poster Session 7,"Focuses on streaming semantic, semantic gaussian, gaussian splatting, scene understanding, and understanding reconstruction."
Sample Margin-Aware Recalibration of Temperature Scaling,Haolan Guo; Linwei Tao; Haoyang Luo; Minjing Dong; Chang Xu,https://icml.cc/virtual/2026/poster/64903,Poster Session 3,"Focuses on sample margin-aware, margin-aware recalibration, recalibration temperature, temperature scaling, and scaling neural."
SC 2 -WM: A Self-Correcting World Model with Closed-Loop Feedback for Vision-and-Language Navigation in Continuous Environments,Xuan Yao; Yuze Zhu; JUNYU GAO; Zongmeng Wang; Changsheng Xu,https://icml.cc/virtual/2026/poster/64257,Poster Session 4,"Focuses on self-correcting world, vision-and-language navigation, navigation continuous, continuous environments, and world closed-loop."
SCalDA: Semantics-Calibrated and Diffusion-Enhanced Data Augmentation,Shibo Lv; Jianmin Jiang,https://icml.cc/virtual/2026/poster/66485,Poster Session 6,"Focuses on diffusion-enhanced augmentation, semantic infidelity, image label, label feature, and scalda semantics-calibrated."
ScaleErasure: Inference-Time Minimal Intervention for Precise Concept Erasure in Next-Scale Autoregressive Image Generation,Cong Wang; Haiyu Wu; Zhiwei Jiang; Zifeng Cheng; SHEN FEI; Yafeng Yin; Qing Gu,https://icml.cc/virtual/2026/poster/60671,Poster Session 8,"Focuses on concept erasure, minimal intervention, scaleerasure inference-time, precise concept, and next-scale autoregressive."
SCRWKV: Ultra-Compact Structure-Calibrated Vision-RWKV for Topological Crack Segmentation,Hanxu Zhang; Chen Jia; Hui Liu; Xu Cheng; Fan Shi; Shengyong Chen,https://icml.cc/virtual/2026/poster/62616,Poster Session 2,"Focuses on ultra-compact structure-calibrated, scrwkv ultra-compact, structure-calibrated vision-rwkv, vision-rwkv topological, and topological crack."
Segmentation From Attention: Training-Free Layer Selection and One-Shot Tuning for Segmentation in VLMs,Mir Rayat Imtiaz Hossain; Mennatullah Siam; Leonid Sigal; James Little,https://icml.cc/virtual/2026/poster/68811,Poster Session 6,"Focuses on vision-language vlms, attention layers, image-text attention, segmentation attention, and attention training-free."
SegPVSG: Panoptic Video Scene Graph Generation via Temporal Focusing and Generative Augmentation,YiKai Li; Quhui Ke; Jinglin Liang; Zhiyuan Zhang; Zhidi Lin; Shuangping Huang,https://icml.cc/virtual/2026/poster/61685,,"Focuses on panoptic video, video scene, scene graph, graph generation, and two key."
Self-Prompting Diffusion Transformer for Open-Vocabulary Scene Text Edit via In-Context Learning,Hongxi Li; Tong Wang; WU CHENGJING; Tianbao Liu; Jiangtao Yao; Xiaochao Qu; Luoqi Liu; Xinxiao Wu; Ting Liu,https://icml.cc/virtual/2026/poster/60814,Poster Session 2,"Focuses on scene text, text editing, diffusion transformer, style glyph, and self-prompting diffusion."
Semantic Granularity Navigation in Image Editing,Liangsi Lu; Minzhe Guo; Xuhang Chen; Yang Shi,https://icml.cc/virtual/2026/poster/61617,Poster Session 1,"Focuses on semantic granularity, granularity navigation, navigation image, image editing, and editing despite."
SEMIR: Semantic Minor-Induced Representation Learning on Graphs for Visual Segmentation,Luke Miller; Yugyung Lee,https://icml.cc/virtual/2026/poster/65644,,"Focuses on semir semantic, semantic minor-induced, minor-induced representation, representation graphs, and graphs visual."
SF-Mamba: Rethinking State Space Model for Vision,Masakazu Yoshimura; Teruaki Hayashi; Yuki Hoshino; Wei-Yao Wang; Takeshi Ohashi,https://icml.cc/virtual/2026/poster/64074,Poster Session 4,"Focuses on computational efficiency, sf-mamba rethinking, rethinking state, state space, and space vision."
Shifting the Breaking Point of Flow Matching for Multi-Instance Editing,Carmine Zaccagnino; Fabio Quattrini; Enis Simsar; Marta Gazulla; Rita Cucchiara; Alessio Tonioni; Silvia Cascianelli,https://icml.cc/virtual/2026/poster/61781,Poster Session 4,"Focuses on flow matching, joint attention, shifting breaking, breaking point, and point flow."
sigma : Sigmoid Modulation for Ultra High Resolution Diffusion,Bingxuan Zhao; Qing Zhou; Yu Wang; Chuang Yang; Qi Wang,https://icml.cc/virtual/2026/poster/66397,Poster Session 3,"Focuses on sigmoid modulation, spectral evolution, sigma sigmoid, modulation ultra, and ultra resolution."
SMD: Multi-view Safety-Critical Driving Video Generation in the Real-world Domain,Jiawei Zhou; Linye Lyu; Zhuotao Tian; Cheng Zhuo; YU LI,https://icml.cc/virtual/2026/poster/61036,Poster Session 3,"Focuses on multi-view safety-critical, safety-critical driving, real-world domain, multi-view video, and end-to-end planners."
Solving Inverse Problems with Flow-based Models via Model Predictive Control,George Webber; Alexander Denker; Riccardo Barbano; Andrew Reader,https://icml.cc/virtual/2026/poster/66281,Poster Session 8,"Focuses on inverse problems, predictive control, flow-based generative, conditional generation, and optimal control."
Solving Spatial-Spectral Fusion with Latent Spectral Operators,Wei Li; jieyuan pei; Junnan Xu; Xuanfeng Ding; Junwei Zhu; wanjun chen; Jianwei Zheng,https://icml.cc/virtual/2026/poster/62271,Poster Session 1,"Focuses on latent spectral, spectral operators, trigonometric basis, solving spatial-spectral, and spatial-spectral fusion."
SpaceVista: All-Scale Visual Spatial Reasoning from mm to km,Peiwen Sun; Shiqiang Lang; Dongming Wu; Ding Yi; Kaituo Feng; Huadai Liu; Zhen Ye; Rui Liu; Yun-Hui Liu; Jianan Wang; Xiangyu Yue,https://icml.cc/virtual/2026/poster/66321,Poster Session 1,"Focuses on spatial reasoning, all-scale spatial, spacevista all-scale, all-scale visual, and visual spatial."
SpecPL: Disentangling Spectral Granularity for Prompt Learning,Jingtao Zhou; Xirui Kang; feiyang huang; Lai Man Po,https://icml.cc/virtual/2026/poster/66720,Poster Session 1,"Focuses on spectral granularity, disentangling spectral, granularity prompt, frozen visual, and fine-grained discrimination."
SphericalDreamer: Generating Navigable Immersive 3D Worlds with Panorama Fusion,Antoine Schnepf; Karim Kassab; Flavian Vasile; Andrew Comport,https://icml.cc/virtual/2026/poster/62181,Poster Session 8,"Focuses on sphericaldreamer generating, fully immersive, generating navigable, navigable immersive, and immersive worlds."
Spike Camera Autofocus via Frequency-Domain Spectral-Centroid Migration,Xijie Xiang; Lin Zhu; Yonghong Tian,https://icml.cc/virtual/2026/poster/65044,Poster Session 7,"Focuses on spike camera, camera autofocus, autofocus frequency-domain, frequency-domain spectral-centroid, and spectral-centroid migration."
Spiral RoPE: Rotate Your Rotary Positional Embeddings in the 2D Plane,Haoyu Liu; Sucheng Ren; Tingyu Zhu; Peng Wang; Cihang Xie; Alan Yuille; Zeyu Zheng; Feng Wang,https://icml.cc/virtual/2026/poster/64354,Poster Session 8,"Focuses on spiral rope, positional encoding, vision transformers, standard axial, and horizontal vertical."
SplAttN: Bridging 2D and 3D with Gaussian Soft Splatting and Attention for Point Cloud Completion,Zhaoyang Li; Zhichao You; Tianrui Li,https://icml.cc/virtual/2026/poster/60900,Poster Session 5,"Focuses on point cloud, cloud completion, splattn bridging, bridging gaussian, and gaussian soft."
SSDCN: Spatial-Spectral Dual-Clustering-based Network for Hyperspectral Image Super-resolution,Yong Yang; Xuran Zhang; Shuying Huang; Xiaozheng Wang; Weiguo Wan; Hangyuan Lu,https://icml.cc/virtual/2026/poster/64984,,"Focuses on spatial-spectral dual-clustering-based, dual-clustering-based network, hyperspectral image, image super-resolution, and ssdcn spatial-spectral."
STARCaster: Spatio-Temporal AutoRegressive Video Diffusion for Identity- and View-Aware Talking Portraits,Foivos Paraperas Papantoniou; Stathis Galanakis; Rolandos Alexandros Potamias; Bernhard Kainz; Stefanos Zafeiriou,https://icml.cc/virtual/2026/poster/65916,Poster Session 6,"Focuses on video diffusion, starcaster spatio-temporal, spatio-temporal autoregressive, autoregressive video, and diffusion identity-."
Stochastic Neural Ray Tracing for Radio Frequency Channel Modeling,Yinyan Bu; Jiajie Yu; Xingyu Chen; Bo Wen; Xinyu Zhang; Piya Pal,https://icml.cc/virtual/2026/poster/62585,Poster Session 4,"Focuses on ray tracing, channel modeling, modeling wireless, neural representations, and stochastic neural."
"STORM: Segment, Track, and Object Re-Localization from a Single Image",Yu Deng; Teng Cao; Hikaru Shindo; Quentin Delfosse; Jiahong Xue; Kristian Kersting,https://icml.cc/virtual/2026/poster/61569,Poster Session 1,"Focuses on storm segment, segment track, track object, object re-localization, and re-localization single."
"StreamFlow: Theory, Algorithm, and Implementation for High-Efficiency Rectified Flow Generation",Sen Fang; Hongbin Zhong; Yalin Feng; Yanxin Zhang; Dimitris Metaxas,https://icml.cc/virtual/2026/poster/61460,,"Focuses on rectified flow, batch processing, streamflow theory, theory algorithm, and algorithm implementation."
StructMamPose: From Sequential Perception to Structural Reasoning for 3D Human Pose Estimation,Jiahong Jiang; Miao Zhang; Leiye Liu; Yao Cui; Jingjing Li; Wei Ji; Yongri Piao; Huchuan Lu,https://icml.cc/virtual/2026/poster/66580,Poster Session 7,"Focuses on human pose, pose estimation, topological dependencies, state update, and structmampose sequential."
Structure-Aware Consistency Priors for Shape from Polarization in Complex Media,Kaimin Yu; Puyun Wang; Huayang He; Xianyu Wu,https://icml.cc/virtual/2026/poster/64037,Poster Session 5,"Focuses on complex media, surface normals, structure-aware consistency, consistency priors, and priors shape."
StyleDistillation: A New Insight of Image Style Enables Personalized Aesthetic Manipulation,Yuxin Wang; Xiaoyu Geng; Yuke Li; Zheng Wang,https://icml.cc/virtual/2026/poster/62348,Poster Session 4,"Focuses on reference image, prompt alignment, styledistillation insight, insight image, and image style."
"Supervise Less, See More: Training-free Nuclear Instance Segmentation with Prototype-Guided Prompting",Wen Zhang; Qin Ren; Wenjing Liu; Haibin Ling; Chenyu You,https://icml.cc/virtual/2026/poster/61405,Poster Session 5,"Focuses on nuclear instance, instance segmentation, training-free nuclear, supervise see, and see training-free."
T-measure: A Topology-Consistent Metric for Binary Segmentation,Pengfei zhang; Jian Ji,https://icml.cc/virtual/2026/poster/61125,,"Focuses on critical structural, boundary alignment, t-measure topology-consistent, topology-consistent metric, and metric binary."
Task-Aware Structured Memory for Dynamic Multi-modal In-Context Learning,Zhirui Chen; Ziwei Chen; Ling Shao,https://icml.cc/virtual/2026/poster/66631,Poster Session 3,"Focuses on task-aware structured, structured memory, memory dynamic, dynamic multi-modal, and multi-modal in-context."
TD-VAD: Breaking Visual Dependence in Video Anomaly Detection with Text-Driven Learning,Shuangqing Zhang; Lei-Lei Ma; Zhao Wang; Wen Dong; Xinyi Xu; Guo-Sen Xie; Caifeng Shan; Fang Zhao,https://icml.cc/virtual/2026/poster/65928,Poster Session 3,"Focuses on video anomaly, anomaly detection, visual dependence, abnormal events, and texts video."
Temporal-aware Flow Matching for Video Generation with Temporally Coherent Motion,Zirui Pan; Xin Wang; Yipeng Zhang; Yuwei Zhou; Wenwu Zhu,https://icml.cc/virtual/2026/poster/62352,Poster Session 1,"Focuses on flow matching, temporal-aware flow, video generation, temporally coherent, and coherent motion."
TexEditor: Structure-Preserving Text-Driven texture Editing,Bo Zhao; Yihang Liu; Chenfeng Zhang; Huan Yang; Kun Gai; Wei Ji,https://icml.cc/virtual/2026/poster/61988,Poster Session 2,"Focuses on texture editing, text-guided texture, structural priors, texeditor structure-preserving, and structure-preserving text-driven."
Text-Driven Fusion for Infrared and Visible Images: Achieving Image Scene Adaptation on Hyperbolic Space,Huan Kang; Hui Li; Tianyang Xu; Tao Zhou; Xiaojun Wu; Josef Kittler,https://icml.cc/virtual/2026/poster/62712,Poster Session 6,"Focuses on text-driven fusion, infrared visible, hyperbolic space, fusion infrared, and visible images."
TGV-KV: Text-Grounded KV Eviction for Vision-Language Models,Jizhihui Liu; Ruizi Han; Miao Zhang; Rui Shao; Xuebo Liu; Weili Guan; Yaowei Wang,https://icml.cc/virtual/2026/poster/61187,Poster Session 3,"Focuses on tgv-kv text-grounded, text-grounded eviction, eviction vision-language, vision-language vlms, and vlms inherit."
TIMI: Training-Free Image-to-3D Multi-Instance Generation with Spatial Fidelity,Xiao Cai; Lianli Gao; Pengpeng Zeng; Ji Zhang; Heng Tao Shen; Jingkuan Song,https://icml.cc/virtual/2026/poster/66799,Poster Session 6,"Focuses on spatial fidelity, image-to-3d multi-instance, multi-instance generation, generation spatial, and timi training-free."
Towards Effective Waste Segmentation for Automated Waste Recycling in Cluttered Background,Mamoona Javaid; Mubashir Noman; Abdul Hannan; Shah Nawaz; Mustansar Fiaz; Sajid Ghuffar,https://icml.cc/virtual/2026/poster/61618,Poster Session 5,"Focuses on waste segmentation, automated waste, waste recycling, waste objects, and effective waste."
Towards High-Fidelity CAD Generation via LLM-Driven Program Generation and Text-Based B-Rep Primitive Grounding,Jiahao Li; Qingwang Zhang; Qiuyu Chen; Guozhan Qiu; Yunzhong Lou; Xiangdong Zhou,https://icml.cc/virtual/2026/poster/62121,Poster Session 4,"Focuses on cad generation, high-fidelity cad, cad modeling, parametric operations, and generation llm-driven."
Towards Realistic Lifelong Re-identification: Identity Recurrence with Changing Clothes,Wuxuan Shi; Zhijie Lu; He Li; Mang Ye,https://icml.cc/virtual/2026/poster/64091,Poster Session 5,"Focuses on clothing changes, realistic lifelong, reappear asynchronously, asynchronously substantial, and substantial clothing."
Towards Scalable and Consistent 3D Editing,Ruihao Xia; Yang Tang; Pan Zhou,https://icml.cc/virtual/2026/poster/61501,,"Focuses on scalable consistent, consistent editing, editing task, task locally, and locally modifying."
TPGDiff : Hierarchical Triple-Prior Guided Diffusion for Image Restoration,Yanjie Tu; Qingsen Yan; Axi Niu; Jiacong Tang,https://icml.cc/virtual/2026/poster/61908,Poster Session 4,"Focuses on image restoration, shallow layers, triple-prior guided, guided diffusion, and degradation priors."
Training-Free Coverless Multi-Image Steganography with Access Control,Minyeol Bae; Si-Hyeon Lee,https://icml.cc/virtual/2026/poster/65970,Poster Session 4,"Focuses on access control, midas training-free, training-free coverless, coverless multi-image, and multi-image steganography."
Trajectory Stitching for Solving Inverse Problems with Flow-Based Models,Alexander Denker; Moshe Eliasof; Zeljko Kereta; Carola-Bibiane Schönlieb,https://icml.cc/virtual/2026/poster/62767,Poster Session 4,"Focuses on inverse problems, solving inverse, intermediate latent, latent states, and trajectory stitching."
Trajectory-Stabilized Inference for Diffusion-Based Video Inpainting,Zhanhe Zhang; Jiahua Li; Kun Wei; Xu Yang; Cheng Deng,https://icml.cc/virtual/2026/poster/62112,Poster Session 2,"Focuses on video inpainting, temporal coherence, trajectory-stabilized inference, inference diffusion-based, and diffusion-based video."
Trust3R: Unifying Feed-Forward Pointmap Prediction and Evidential Learning for Trust-Aware 3D Reconstruction,Zihao Zhu; Wenyuan Zhao; Nuo Chen; Chao Tian; Zhiwen Fan,https://icml.cc/virtual/2026/poster/66591,Poster Session 6,"Focuses on trust-aware reconstruction, trust3r unifying, unifying feed-forward, feed-forward pointmap, and pointmap prediction."
TurboGS: Accelerating 3D Gaussian Splatting via Error-Guided Sparse Pixel Sampling and Optimization,Zheng Dong; Daifei Qiu; Pinxuan Dai; Ke Xu; Jiamin Xu; Lili He; Rynson Lau; Weiwei Xu,https://icml.cc/virtual/2026/poster/62260,Poster Session 1,"Focuses on gaussian splatting, sparse pixel, pixel sampling, fine details, and turbogs accelerating."
Universal Skeleton Understanding via Differentiable Rendering and MLLMs,Ziyi Wang; Peiming Li; Xinshun Wang; Yang Tang; Kai-Kuang Ma; Mengyuan Liu,https://icml.cc/virtual/2026/poster/66218,,"Focuses on universal skeleton, skeleton understanding, understanding differentiable, differentiable rendering, and rendering mllms."
Unleashing the Representational Power of Fourier Shapes for Attacking Infrared Object Detection,Yixing Yong; Jian Wang; Ming Lei; Lijun He; Fan Li,https://icml.cc/virtual/2026/poster/65327,Poster Session 5,"Focuses on fourier shapes, infrared object, object detection, unleashing representational, and representational power."
Video-BCI: Bayesian Cognitive Integration of Self-Prior Hypotheses for Video Understanding,Xing Xi; Yu Qiu; Ronghua Luo; Peixian Chen; peilin tong; Jiahao Liang,https://icml.cc/virtual/2026/poster/61353,Poster Session 7,"Focuses on bayesian cognitive, self-prior hypotheses, video-bci bayesian, cognitive integration, and integration self-prior."
VideoBrain: Learning Adaptive Frame Sampling for Long Video Understanding,Junbo Zou; Ziheng Huang; Shengjie Zhang; Liwen Zhang; Weining Shen,https://icml.cc/virtual/2026/poster/66676,Poster Session 6,"Focuses on long video, video understanding, videobrain adaptive, adaptive frame, and frame sampling."
VideoLoom: A Video Large Language Model for Joint Spatial-Temporal Understanding,Jiapeng Shi; junke Wang; Zuyao You; Bo He; Zuxuan Wu,https://icml.cc/virtual/2026/poster/65229,Poster Session 1,"Focuses on joint spatial-temporal, video large, spatial-temporal understanding, video llms, and temporal spatial."
VideoSEAL: Separating Planning from Answer Authority for Agentic Long Video Understanding,Chenhao Qiu; Yechao Zhang; Xin Luo; Shien Song; Xusheng Liu,https://icml.cc/virtual/2026/poster/64001,Poster Session 2,"Focuses on planning answer, answer authority, long video, videoseal separating, and separating planning."
VideoVeritas: AI-Generated Video Detection via Perception Pretext Reinforcement Learning,Hao Tan; jun lan; Senyuan Shi; Zichang Tan; Zijian Yu; Huijia Zhu; Weiqiang Wang; Jun Wan; Zhen Lei,https://icml.cc/virtual/2026/poster/61929,Poster Session 1,"Focuses on perception pretext, pretext reinforcement, videoveritas ai-generated, ai-generated video, and video detection."
VIP: Visual-guided Prompt Evolution for Efficient Dense Vision-Language Inference,Hao Zhu; Shuo Jin; Wenbin Liao; Jiayu Xiao; Yan Zhu; Siyue Yu; Feng Dai,https://icml.cc/virtual/2026/poster/65184,Poster Session 8,"Focuses on dino txt, visual-guided prompt, prompt evolution, text queries, and vip visual-guided."
Vision in One Vector: Implicit Visual Compression with Diffusion Foundation Models,Jiajun He; Zongyu Guo; Zhaoyang Jia; Xiaoyi Zhang; Jiahao Li; Xiao Li; Bin Li; Jose Miguel Hernandez-Lobato; Yan Lu,https://icml.cc/virtual/2026/poster/62666,Poster Session 8,"Focuses on visual compression, visual generative, implicit representations, vision vector, and vector implicit."
VisionPulse: Dynamic Visual Sparsity for Efficient Multimodal Reasoning,Hengbo Xu; Shengjie Jin; Yanbiao Ma; Zhiwu Lu,https://icml.cc/virtual/2026/poster/65976,Poster Session 1,"Focuses on visual tokens, visual evidence, during reasoning, visual sparsity, and redundant visual."
VlogReward: Learning Multi-Dimensional Evaluation for Vlog Editing,Yexiang Liu; Wen Zhong; Sijie Zhu; Xin Gu; Fan Chen; Junxian Duan; Jie Cao; Longyin Wen; Zhenfang Chen,https://icml.cc/virtual/2026/poster/61914,Poster Session 7,"Focuses on vlog editing, vlog creators, vlogreward multi-dimensional, multi-dimensional vlog, and editing rapid."
VR-Thinker: Boosting Multimodal Reward Models through Think with Image Reasoning,Qunzhong Wang; Jie Liu; Jiajun Liang; Yuanxing Zhang; Yilei Jiang; Yaozhi ZHENG; Xintao Wang; Pengfei Wan; Xiangyu Yue; Jiaheng Liu,https://icml.cc/virtual/2026/poster/64656,,"Focuses on multimodal reward, visual reasoning, vr-thinker boosting, boosting multimodal, and reward think."
VSCD: Video-based Scene Change Detection in Unaligned Scenes,Jiae Yoon; Ue-Hwan Kim,https://icml.cc/virtual/2026/poster/62114,Poster Session 4,"Focuses on change detection, video-based scene, scene change, vscd video-based, and detection unaligned."
WeatherSyn: An Instruction Tuning MLLM For Weather Forecasting Report Generation,Zinan Zheng; Yang Liu; Nuo Chen; Juepeng Zheng; Hong Cheng; Jia Li,https://icml.cc/virtual/2026/poster/63486,Poster Session 8,"Focuses on weather forecasting, weather aspects, forecasting report, report generation, and weathersyn instruction."
WEVSR: Adapting Video Diffusion Generators to Real-World Video Super‑Resolution with Wavelet-Enhanced VAE Encoder,Yuying Chen; Liu; Linyan Jiang; Qifan Gao; Xianguo Zhang; Jianhou Gan; Wenqi Ren,https://icml.cc/virtual/2026/poster/63509,Poster Session 2,"Focuses on video diffusion, video super, super resolution, vae encoder, and wevsr adapting."
What Makes Synthetic Data Effective in Image Segmentation,Jinjin Zhang; Xiefan Guo; Yizhou jin; Nan Zhou; Di Huang,https://icml.cc/virtual/2026/poster/66156,Poster Session 6,"Focuses on synthetic images, makes synthetic, synthetic effective, effective image, and image segmentation."
When Attributes Disagree: Gradient Conflict in Image Aesthetic Assessment,Ye Wang; Maocai Dai; Jiang Xie; Xiuli Bi; Fei Tao; Xiao Li; Hong Yu,https://icml.cc/virtual/2026/poster/65091,Poster Session 2,"Focuses on gradient conflict, image aesthetic, aesthetic assessment, gradient routing, and attributes disagree."
Where Detectors Fail: Probing Generative Space for Generalizable AI-Generated Image Detection,Zijie Cao; Weijie Tu; Yao Xiao; Weijian Deng; Weiyan Chen; Liang Lin; Pengxu Wei,https://icml.cc/virtual/2026/poster/62485,Poster Session 3,"Focuses on unseen generators, standard sampling, detectors fail, fail probing, and probing generative."
WhisperSplat: Lossless Steganography in 3D Gaussian Splatting,Nicole Meng; Ronak Sahu; Miao Yin; Faysal Hossain Shezan; Yingjie Lao,https://icml.cc/virtual/2026/poster/64147,,"Focuses on whispersplat lossless, lossless steganography, steganography gaussian, gaussian splatting, and noise key."
World-R1: Reinforcing 3D Constraints for Text-to-Video Generation,Weijie Wang; Xiaoxuan He; Youping Gu; Zeyu Zhang; Yefei He; Yanbo Ding; Donny Y. Chen; Xirui Hu; Zhiyuan He; Yuqing Yang; Yifan Yang; Bohan Zhuang,https://icml.cc/virtual/2026/poster/61916,Poster Session 2,"Focuses on video generation, world simulation, world-r1 reinforcing, reinforcing constraints, and constraints text-to-video."
World-Shaper: A Unified Framework for 360° Panoramic Editing,Dong Liang; yuhao liu; Jinyuan Jia; Youjun Zhao; Rynson Lau,https://icml.cc/virtual/2026/poster/65232,Poster Session 2,"Focuses on world-shaper unified, panoramic editing, panoramic generation, unified panoramic, and editing able."
WorldCache: Accelerating World Models for Free via Heterogeneous Token Caching,Weilun Feng; Guoxin Fan; Haotong Qin; Chuanguang Yang; Mingqiang Wu; Yuqi Li; Xiangqi Li; Zhulin An; Libo Huang; Dingrui Wang; Longlong Liao; Michele Magno; Yongjun Xu,https://icml.cc/virtual/2026/poster/64550,Poster Session 4,"Focuses on heterogeneous token, diffusion world, worldcache accelerating, accelerating world, and world free."
Zero-shot Active Mapping via Fused 360-BEV Representations and Vision–Language Models,Yuanze Wang; Dianxi Shi; Yuetian Wang; Shiming Song; Haikuo Peng; Chunping Qiu; Mengzhu Wang,https://icml.cc/virtual/2026/poster/62065,Poster Session 7,"Focuses on active mapping, large-scale scenes, informative waypoints, depth-first exploration, and zero-shot active."
Zero-Shot Text-to-Motion Evaluation using Video Language Models,Yuwen Ji; Donglin Wang; Yue Zhang,https://icml.cc/virtual/2026/poster/63904,Poster Session 7,"Focuses on zero-shot text-to-motion, text-to-motion video, video language, language text-to-motion, and text-to-motion t2m."
Zooming without Zooming: Region-to-Image Distillation for Fine-Grained Multimodal Perception,Lai Wei; Liangbo He; jun lan; Lingzhong Dong; Yutong Cai; Siyuan Li; Huijia Zhu; Weiqiang Wang; Linghe Kong; Yue Wang; Zhuosheng Zhang; Weiran Huang,https://icml.cc/virtual/2026/poster/62952,Poster Session 6,"Focuses on fine-grained perception, region-to-image distillation, zooming region-to-image, distillation fine-grained, and fine-grained multimodal."
